REGION,DIVISION,STATEFP,STATENS,GEOID,GEOIDFQ,STUSPS,NAME,LSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,RegionID,SizeRank,RegionType,31/01/2014,28/02/2014,31/03/2014,30/04/2014,31/05/2014,30/06/2014,31/07/2014,31/08/2014,30/09/2014,31/10/2014,30/11/2014,31/12/2014,31/01/2015,28/02/2015,31/03/2015,30/04/2015,31/05/2015,30/06/2015,31/07/2015,31/08/2015,30/09/2015,31/10/2015,30/11/2015,31/12/2015,31/01/2016,29/02/2016,31/03/2016,30/04/2016,31/05/2016,30/06/2016,31/07/2016,31/08/2016,30/09/2016,31/10/2016,30/11/2016,31/12/2016,31/01/2017,28/02/2017,31/03/2017,30/04/2017,31/05/2017,30/06/2017,31/07/2017,31/08/2017,30/09/2017,31/10/2017,30/11/2017,31/12/2017,31/01/2018,28/02/2018,31/03/2018,30/04/2018,31/05/2018,30/06/2018,31/07/2018,31/08/2018,30/09/2018,31/10/2018,30/11/2018,31/12/2018,31/01/2019,28/02/2019,31/03/2019,30/04/2019,31/05/2019,30/06/2019,31/07/2019,31/08/2019,30/09/2019,31/10/2019,30/11/2019,31/12/2019,31/01/2020,29/02/2020,31/03/2020,30/04/2020,31/05/2020,30/06/2020,31/07/2020,31/08/2020,30/09/2020,31/10/2020,30/11/2020,31/12/2020,31/01/2021,28/02/2021,31/03/2021,30/04/2021,31/05/2021,30/06/2021,31/07/2021,31/08/2021,30/09/2021,31/10/2021,30/11/2021,31/12/2021,31/01/2022,28/02/2022,31/03/2022,30/04/2022,31/05/2022,30/06/2022,31/07/2022,31/08/2022,30/09/2022,31/10/2022,30/11/2022,31/12/2022,31/01/2023,28/02/2023,31/03/2023,30/04/2023,31/05/2023,30/06/2023,31/07/2023,31/08/2023,30/09/2023,31/10/2023,30/11/2023,31/12/2023,31/01/2024,29/02/2024,31/03/2024,30/04/2024,31/05/2024,30/06/2024,31/07/2024,31/08/2024,30/09/2024,31/10/2024,30/11/2024,31/12/2024
1,1,9,1779780,9,0400000US09,CT,Connecticut,0,G4000,A,12541750274,1816364426,41.5798637,-72.7466572,11,28,state,230909.4511,231156.1431,231526.7348,232034.9525,232766.3014,233186.1131,233364.418,233145.2425,232796.3814,232174.7366,231936.1926,231851.8017,232004.0379,231973.2461,232270.7812,232688.1554,233193.7811,233396.2869,233713.36,234036.5651,234461.664,234874.9254,235277.9319,235460.8268,235726.3768,235731.8091,235832.9116,235759.4835,236042.4708,236342.32,236458.0423,236466.7839,236467.2621,236859.8169,237376.0987,238219.7191,238739.138,239108.724,239454.2719,240247.1139,241210.3351,242052.6401,242747.6592,243163.2051,243556.1081,243972.5534,244772.9564,245625.1406,246346.5984,246700.5682,247113.6793,247252.3125,247437.9047,247359.5461,247560.2746,247827.6761,248258.0263,248524.9227,248715.1404,248815.7784,248958.5668,249306.8415,249830.5821,250381.0244,250654.6872,250803.2407,250986.4856,251253.4452,251325.9951,251553.8219,252069.1729,252904.4068,254031.9795,255240.2341,256916.428,258535.2425,259442.4941,259596.9085,259650.5076,260850.7677,263559.2332,267545.2042,272374.2208,277400.2705,282147.6571,286727.745,291188.7087,295596.4666,300187.8982,304792.3467,308187.3918,309592.9797,309041.466,308460.416,308680.9518,310214.727,313808.5145,318945.5384,325110.6314,330905.9025,336234.1309,340773.3415,343644.3403,344309.7767,343555.8147,342936.8976,343241.5539,343863.5034,344137.933,344923.6257,346605.8086,349662.562,353077.7707,357018.0264,361536.6928,366487.504,371021.1217,374468.3406,377030.7533,379156.3685,380999.0375,383285.4391,386536.6818,390151.0752,393198.6219,395065.8042,396549.1457,398046.6293,399769.6939,401245.4001,402242.9652,403149.694
3,5,10,1779781,10,0400000US10,DE,Delaware,0,G4000,A,5046703781,1399207462,38.9985661,-75.441644,13,45,state,216988.013,217357.1605,217782.7163,217672.475,218046.1745,218316.6981,219079.2539,219727.968,220728.998,221454.1017,222335.3107,222931.924,223899.8188,225006.3163,226173.2874,227082.3249,227631.4768,228290.4825,229207.8538,230411.0817,231560.5647,232427.8214,232931.475,233466.6141,234457.9946,235555.857,236325.5888,237170.4556,238040.0764,239280.4,240158.9447,241057.5266,241665.4391,242575.3593,243378.5405,244488.5424,245654.8001,247099.537,248394.3164,249286.4803,249532.9664,249558.4435,249382.426,249623.4022,250221.7303,251055.3359,251500.1356,251866.5039,252296.7805,253096.8541,254177.6504,255299.8375,256285.2269,256806.3521,257013.8889,257029.6079,257339.0555,257677.635,258183.8553,258720.0353,259714.9562,261117.8506,262541.1492,263808.965,264333.2848,264354.1652,264104.6717,264093.7706,263909.4651,263709.2723,263868.6161,264628.6905,265772.4609,267077.3341,268465.5475,269517.9446,269666.0991,269494.0913,269918.8344,271528.7096,274343.6738,277993.6727,282610.9707,287900.6018,293104.5281,298234.4557,302479.3937,306584.9093,310645.3391,315140.1212,318703.4051,320692.9042,321012.3228,321624.8082,323245.6681,325993.5997,330055.7002,334902.419,340589.6022,346226.8605,351081.4389,354782.8359,356121.773,356140.1067,355012.9662,354513.4309,354206.9435,354516.6546,354907.4002,355653.4307,356813.8897,358276.2316,359958.3933,361810.4583,363625.1851,365381.9341,367192.1798,368618.6095,370185.4849,371206.2202,371637.7326,371514.2514,372174.721,373746.4187,375135.187,375397.5705,374996.3299,375095.3894,375715.6974,377010.3245,378408.9938,379834.0078
4,8,35,897535,35,0400000US35,NM,New Mexico,0,G4000,A,3.14E+11,726463919,34.4346843,-106.1316181,41,36,state,160852.1304,161418.4426,161967.4376,162333.9778,162880.4035,163176.0844,163451.4329,163352.9081,163276.1469,163089.32,163170.3802,163430.7441,163659.84,163858.3796,164236.3276,164867.6353,165462.1276,165721.1278,165936.7367,166193.8816,166665.2084,167146.0253,167336.9971,167506.8115,167667.0278,167977.3383,168230.9188,168690.0375,169371.6926,170105.5049,170452.9261,170595.6276,170620.3434,171008.0064,171497.3252,171971.7522,171984.9125,172069.4605,172363.4721,173136.9339,173775.6439,174310.6325,174783.5974,175172.6065,175574.8974,175956.4936,176535.0923,177118.7792,177560.3234,178039.94,178689.9122,179316.4032,179833.8396,180222.3273,180965.1,181902.2256,183035.9923,183818.06,184595.5043,185256.2124,186031.6857,186711.5723,187511.7936,188508.9163,189704.0004,190800.5525,191679.4057,192360.2824,192914.375,193603.9974,194652.1958,196050.2156,197504.821,198672.5972,199864.0615,201098.502,202222.7251,203329.614,204805.8885,206903.0268,209696.8274,212752.4056,215763.9475,218513.076,221200.0542,224330.9218,227693.2767,231231.6505,234738.4264,238289.9117,241421.8128,243866.3577,245412.755,246752.1052,248512.017,250789.5431,254074.4505,258361.5061,263566.9964,268585.0754,272668.1277,276122.0132,278314.4826,279088.2491,278446.4617,277732.0695,277259.7645,277185.7426,277045.0584,277239.4477,277923.3091,279501.932,281537.5508,283477.8214,285081.7831,286600.0641,287915.3396,289050.5912,289905.5409,290436.3358,290931.2996,291528.7814,293050.1732,294824.5707,296270.8989,296719.7554,296850.0992,297153.8446,297894.2239,298770.5324,299570.6555,300574.0129
4,9,6,1779778,6,0400000US06,CA,California,0,G4000,A,4.04E+11,20291770234,37.1551773,-119.5434183,9,0,state,367131.8352,369762.7216,372155.3637,375073.3302,378187.1036,380751.3478,382437.3836,383915.6171,386356.1199,389451.9734,392921.4444,396124.908,398973.0318,401380.2416,403350.5101,405257.5026,407413.7456,409623.447,411364.684,412531.6322,413529.7688,414760.1468,415787.0339,416723.6717,419826.7233,425046.9316,430976.8081,435457.2566,438429.3288,441055.6723,442016.2253,441713.855,440262.3046,439932.3314,440979.5361,443507.2759,448289.1294,454581.7755,461415.9469,466997.2325,471089.3495,474596.4215,476303.8216,477779.5559,479333.3562,482712.301,486459.2117,490862.9194,495835.5942,501319.8856,506319.195,510431.2547,514193.418,517255.7353,520041.7409,523030.6581,526402.9661,529990.0736,532526.7264,534013.0114,533549.47,531955.5797,530149.7072,529113.2288,528492.7367,528110.1016,528512.196,530193.8686,532764.3677,535794.4342,539093.5663,542512.7334,545305.358,547551.1907,549714.945,551712.9359,551965.2819,550769.8194,550615.5506,553830.4697,560967.7115,570132.4234,580804.2492,591449.0199,600288.2854,607851.0314,614702.2539,623671.4144,634411.4392,645942.6566,656364.8178,663575.444,668464.8836,672829.9046,678585.2771,685680.3481,695575.2212,708272.5235,723583.4285,737506.8353,748002.0492,753582.1764,753887.1368,749286.8525,741929.3697,735305.8368,730100.6661,725638.9019,718697.3418,711560.8639,706311.2913,705733.025,708678.2743,713836.018,720788.6996,728655.9478,736173.9279,742286.9489,746661.4748,749446.6247,749974.4623,749822.7137,751294.589,755128.3845,759585.5915,762040.4955,764022.9508,765779.7254,768060.4047,769640.3329,771401.673,773183.5092
1,2,34,1779795,34,0400000US34,NJ,New Jersey,0,G4000,A,19049183398,3532816229,40.1072744,-74.6652012,40,10,state,283278.37,284921.6506,287067.5986,289168.9598,291161.9502,292344.7865,293013.8165,293231.38,293540.3966,293727.3569,293823.4047,293793.5153,293739.7764,293836.1365,294268.6397,294746.2178,295503.6724,296032.7246,296789.1578,297751.4726,299152.197,300812.0028,302269.1104,303521.8168,304434.1818,305036.8569,305214.1726,305546.0188,306123.1778,306976.6637,307609.502,308012.5377,308170.1807,308437.5073,308850.9196,309824.6508,310734.4007,311703.5305,312466.1964,313716.8267,315178.0706,316738.5133,317894.0432,318729.0305,319521.1922,320524.196,321763.3525,322905.6432,323969.1992,324911.9843,326257.157,327535.982,328923.747,330092.3282,331629.5695,332928.8699,333881.2936,334288.3121,334918.1051,335709.6569,336766.9178,338054.9493,339759.9442,341700.0469,343183.898,344255.8161,344784.35,345228.855,345447.5521,346081.0189,347333.9092,348983.2735,351093.5527,353122.54,355670.2808,358133.6961,359958.9063,360658.3075,360707.2372,361673.6631,364627.6746,369205.1952,374840.2138,380821.1638,386395.1511,392059.8223,397293.63,402642.6075,407893.2876,413091.5619,417731.5186,420825.001,422589.2133,424122.2343,426489.0327,429469.1014,433352.7824,437936.9143,443779.6713,449824.1196,455950.3018,461090.8978,463976.1808,464127.6299,462541.7809,461392.1093,460865.4167,461146.9357,462509.4155,463907.7108,466574.0863,470240.0245,475494.9161,480585.8285,484686.5281,488163.7895,491159.7569,494051.2631,496890.1732,499583.1074,502099.3408,505645.4527,510560.0407,516149.5568,520459.8083,523420.1859,526001.3318,529098.8034,532475.0332,535469.3324,537835.9398,539422.7406
2,3,55,1779806,55,0400000US55,WI,Wisconsin,0,G4000,A,1.40E+11,29343084365,44.6309071,-89.7093916,60,19,state,151718.1597,152307.0025,152981.4805,153733.4073,154496.1593,155113.0003,155612.9072,155890.8974,155913.0454,155668.2433,155507.6743,155611.6325,156020.359,156527.2852,157114.2983,157792.2754,158554.8405,159209.2975,159706.0238,160154.901,160579.5128,161209.3176,161860.4725,162792.6086,163767.0237,164659.4855,165228.8649,165847.1393,166478.2,167181.7737,167475.8136,167842.3621,168419.4487,169394.5826,170474.7699,171564.4568,172549.1935,173328.9752,174099.5931,174931.073,175826.632,176706.0913,177573.827,178312.0629,179060.2296,179893.6413,180899.2257,181841.1465,182632.8956,183477.243,184682.3979,185983.7364,187234.9615,188140.3303,189386.5809,190440.7984,191386.9343,191660.4797,192113.5186,192803.5151,193971.8139,195477.6537,197113.5143,198445.0306,199418.4538,200175.3117,200963.3553,201728.8271,202387.2029,203142.1757,204072.4537,205133.9924,206282.2437,207369.8611,208601.6984,209877.9046,210904.1646,211594.9336,212270.3789,213721.6257,216366.9179,219660.3203,222892.6896,225658.1196,227954.9157,230192.2928,232340.4235,234998.1599,238628.2535,242912.1968,246725.2719,248665.8453,249026.6874,248804.8468,249209.5227,250270.1807,252368.3942,255113.4195,258427.3456,262391.7243,266243.8203,269578.048,270956.3583,270774.0039,269888.1375,269309.675,269298.2222,269622.0549,271003.6252,272722.1687,275266.6071,278007.8593,280922.7107,282951.2075,284020.598,285195.1151,286492.0657,287270.2115,287507.5264,287223.8966,287240.4425,288133.6642,290473.3183,293622.5571,295872.6932,297407.6147,298267.9297,299184.9325,299849.6194,300767.9382,301916.1334,303296.9202
4,9,41,1155107,41,0400000US41,OR,Oregon,0,G4000,A,2.49E+11,6168960338,43.9717125,-120.6229578,46,26,state,225732.8925,227302.558,228847.2735,230365.8479,232080.2236,233453.7625,234746.6597,235906.4211,237251.9357,238507.5911,239888.4034,241576.6984,243500.8972,245669.3846,247635.3107,249536.6487,251319.5897,253205.8753,255353.2906,257824.1487,260529.0188,263613.8715,266676.4368,270045.154,273290.8341,276322.8007,278895.8783,281538.5768,284368.2313,287204.0001,289673.5759,291816.2553,293757.9419,295941.4497,298412.9706,301223.7454,303867.7796,306468.186,308942.0213,311423.781,313553.5528,315522.7898,317160.1216,318776.2556,320212.7296,321627.2359,323090.7618,324925.9047,327204.933,329772.836,332536.0805,334912.5546,336919.4697,338078.9056,339314.7784,340383.3615,341382.8198,341912.8401,342354.7698,343234.5864,344560.2534,346262.5157,347927.6027,349230.2037,349903.5999,350438.3917,350828.2704,351414.0525,351918.8798,352831.5803,354377.0206,356453.4887,359199.8251,361994.2616,364932.7076,367222.1891,368226.5808,368288.8346,368508.9304,370488.7026,374526.6683,380034.0201,386588.1987,393385.836,400077.0354,407142.1624,414707.0088,422646.8751,430420.2619,437466.5169,443580.9451,447962.0628,451158.2594,454030.0038,457406.5061,461186.1213,466264.8318,472842.3399,480975.8436,489159.8795,496085.9436,500491.9273,500458.3891,496651.0295,490834.4514,486334.292,482967.745,480097.7414,476806.3981,474216.7883,472902.003,473236.7785,474756.4827,477040.9347,479143.2529,480878.5524,481702.7972,482010.896,481693.4778,481340.739,481106.2593,481288.4677,482209.6704,483281.3616,484182.4645,484270.923,484350.7078,484506.6425,485272.5239,486310.8694,487685.6115,489152.1891
2,4,31,1779792,31,0400000US31,NE,Nebraska,0,G4000,A,1.99E+11,1379309601,41.5433053,-99.8118646,38,37,state,129781.7732,129989.767,130192.837,130578.5348,131115.2383,131672.3127,132252.4009,132768.388,133099.3026,133234.9336,133375.7056,133701.6249,134110.4366,134610.5087,135127.2302,135838.309,136582.8497,137322.2164,137973.0373,138754.0251,139521.6755,140369.7638,141005.0628,141796.4365,142618.2304,143516.3008,144120.4914,144603.1343,144987.6248,145481.9719,145888.0901,146283.4961,146767.1977,147388.1844,148136.1329,148824.2941,149467.1805,150038.6958,150734.4599,151591.8245,152510.9229,153449.4898,154288.5595,154991.5641,155664.4883,156411.599,157255.1481,158027.77,158794.4732,159634.1936,160631.7231,161519.7798,162348.1782,163051.8036,163952.7794,164768.9044,165598.634,166057.9746,166602.8381,167023.6922,167780.872,168663.8554,169704.5863,170629.5255,171408.3132,172190.2867,172845.5567,173520.8309,174133.8603,174960.7683,175912.2486,176952.3484,177918.7958,178844.2754,179767.3769,180656.8445,181310.179,181888.9925,182781.1785,184302.3783,186555.2172,188959.6568,191410.6336,193575.6504,195735.7881,198073.8865,200727.8579,203691.313,206858.2372,209959.2978,212199.2476,213095.6884,212742.8587,212420.2921,212844.6501,214028.5431,216433.9442,219849.7934,224184.5976,228420.3957,231889.7169,234553.8776,235841.3563,235945.6904,235228.0817,234929.4139,235187.8251,235868.416,236038.1014,236411.6128,237201.124,238919.8402,240954.7381,243030.6432,244680.7419,245898.7255,246467.6777,246600.0942,246631.674,246759.3561,247275.8491,248133.7146,249497.876,250871.9111,251897.9906,252280.7531,252469.0015,252696.113,253173.3264,253880.4625,254680.3487,255871.8887
1,2,42,1779798,42,0400000US42,PA,Pennsylvania,0,G4000,A,1.16E+11,3397855215,40.9046042,-77.8275233,47,4,state,152149.2897,152244.9878,152340.2798,152578.8433,153014.7386,153475.4958,153954.8303,154190.581,154212.8666,153889.9722,153687.8917,153669.6407,153747.2348,153797.967,153984.5863,154394.3726,154973.034,155489.2475,156103.8346,156809.9271,157501.2448,158023.0035,158286.8109,158637.5427,159114.5838,159603.3219,159643.6497,159636.596,159829.6522,160321.8855,160706.4568,161092.4079,161579.3215,162198.9479,162766.0113,163405.8957,163965.6364,164461.7356,164841.4698,165282.545,165745.3245,166230.793,166739.6479,167297.5973,167921.3218,168679.811,169579.6561,170482.051,171288.5152,171992.5193,172967.2671,173893.1506,174628.5568,174991.8376,175371.2468,175807.7824,176225.1186,176467.074,176739.5446,177106.3961,177758.7474,178739.9223,179771.9928,180605.6898,181153.3141,181750.9154,182424.734,183132.0126,183773.9373,184582.8302,185612.5051,186729.1995,187831.7623,188987.3249,190227.4009,191587.2498,192412.1794,192753.2443,193049.9403,194042.738,196154.9216,198808.0284,201982.4614,204970.698,207721.935,210407.5033,213202.946,216069.777,218949.1833,221967.913,224157.7477,225008.3081,224270.3111,223681.5606,223786.6387,224731.934,227020.6241,230378.1209,234579.2734,238387.0671,241328.7073,243625.5855,244508.945,244302.6975,243359.9849,243066.615,243262.116,243466.8193,243288.201,242904.6832,243056.3562,243857.4653,245362.4429,247146.7995,248882.9286,250546.6152,251844.6601,252723.5243,253251.5982,253684.3282,254182.1399,254997.1527,256295.2825,257932.6346,259390.7635,260258.7565,260589.7974,260834.9418,261214.1126,261942.7265,262812.1994,263976.631
4,9,53,1779804,53,0400000US53,WA,Washington,0,G4000,A,1.72E+11,12548923076,47.4073238,-120.5757999,59,12,state,244721.2942,246358.9883,247850.3217,249169.4498,250596.3409,251637.9588,252502.6035,253094.4626,253906.2238,254734.7526,255942.4663,257563.8964,259665.5534,261982.181,264152.2394,266176.4882,268161.1996,270046.5499,272041.9476,274071.2272,276401.07,278947.0316,281788.9892,284951.3246,288416.2751,291687.4068,294372.0433,296719.0692,298972.4505,301265.0498,303230.9387,305010.7979,306831.5429,309018.1213,311638.5619,314728.2144,318036.6834,321574.2567,325137.1924,328654.7573,331679.7573,334506.7019,337082.1577,339666.2375,342113.4242,344430.1804,346827.5085,349554.1445,352729.1905,356223.765,360210.7505,364085.578,367890.0398,370770.2716,373816.7554,376209.2997,377941.829,378671.3524,379128.2707,379760.7502,380476.7694,381628.8951,383436.5039,385402.3632,387114.7123,388451.4036,389627.5507,390894.8046,392104.3314,393905.5286,396332.2644,399415.4843,402819.295,406545.7752,410711.4297,414864.091,417502.4848,418904.3343,420097.8999,423229.0053,428863.0881,436006.617,444027.8874,451709.023,459166.5008,467245.7166,476243.7881,486476.2324,496928.5816,506733.523,514698.9696,519557.1208,522356.9975,524353.1157,527384.1165,531730.4772,539658.9291,550807.5536,564856.173,578265.2628,588439.9912,593434.0119,591773.3574,585231.9227,576487.8746,569886.574,565439.8707,562103.9132,557754.5274,554151.5325,551909.232,551846.5863,553111.7112,555525.0355,558410.6276,561455.6337,563768.4871,565404.7073,566272.6615,566767.371,567219.9927,568290.231,570885.9787,574335.6641,577446.4063,578768.1116,579308.705,579811.1979,581404.0495,583561.3041,585895.3709,588107.2927
3,7,22,1629543,22,0400000US22,LA,Louisiana,0,G4000,A,1.12E+11,23721187320,30.8634368,-91.7987173,25,24,state,154421.154,154181.109,154041.9536,154106.1183,154322.5172,154876.2953,155729.1961,156408.0526,156926.9704,157224.9934,157857.8557,158741.3779,159691.0666,160624.9065,161362.7295,162197.9465,163105.3443,163829.929,164360.0436,164629.2213,165115.5583,165898.2275,166688.5653,167768.0514,168597.5537,169297.7926,169320.5132,169407.3247,169464.7299,169738.1203,169572.7963,169514.9249,169359.0434,169575.4135,169507.278,169482.176,169083.5777,168789.0558,168408.9679,168158.1309,167740.8875,167450.2164,167510.8699,168001.0328,168781.3866,169490.3929,169949.8975,170111.5377,170456.8916,170827.829,171521.3713,171741.1797,171707.1943,171051.1404,170812.6707,170753.6959,171010.409,170716.7747,170720.2802,170935.4551,171762.5382,172961.6655,174450.053,175783.8584,176730.7832,177240.1595,177723.8344,178037.7569,178178.7736,178307.481,178810.6531,179794.2291,181176.6363,182444.0925,183413.6884,184186.681,184439.5259,184344.4582,184184.3021,184850.9006,186599.132,188394.9695,189690.8332,190206.2133,190557.2377,191270.6332,192166.3965,193087.2215,194012.7915,195228.9807,196192.5942,196455.1683,196189.862,196456.275,197513.2109,198908.3717,200490.5694,202016.9396,203808.5999,205499.4249,206899.2219,208253.9082,208918.692,208742.8117,207383.5795,205910.4886,204563.3158,203355.162,202538.5725,201945.2583,202307.618,202757.8371,203147.1801,202757.7607,201881.4717,200842.419,199807.1865,198878.2168,198107.1098,197453.8789,196575.1897,196344.2877,196639.2891,197540.5404,198083.3939,197995.6511,197475.2029,196649.3093,195769.2117,195161.2441,195222.7731,196083.6358
3,5,13,1705317,13,0400000US13,GA,Georgia,0,G4000,A,1.49E+11,4419673221,32.6295789,-83.4235109,16,7,state,136177.403,137363.0283,138463.5131,139591.0635,140746.6117,141714.1085,142551.3974,143211.5678,143807.308,144260.5256,144797.7955,145373.7318,145944.7893,146502.252,147128.0601,147911.4178,148775.6121,149642.9452,150597.5195,151587.9441,152637.1721,153642.3527,154539.9965,155443.3278,156442.8938,157425.5777,158123.2761,158840.6904,159537.241,160291.9103,160708.0367,161058.9965,161559.9435,162317.8511,163240.5873,164226.0574,165166.1083,166151.2302,167154.8393,168207.1875,169110.4588,169948.4079,170852.2236,171824.7287,172877.5792,174001.2172,175329.9328,176856.2861,178370.1811,179801.6698,181228.3409,182486.6914,183691.015,184606.8753,185794.9429,187007.5929,188451.1088,189661.7575,190971.415,192319.2787,193753.099,195063.4615,196226.8993,197183.908,197969.2916,198646.1288,199332.0137,200126.2223,200860.9262,201802.4574,202958.8931,204384.4494,205929.6699,207469.1769,208928.2342,210084.8161,210650.904,211016.1284,211738.0618,213396.9761,216049.4288,219317.5954,222980.2839,226623.7844,230273.5387,234074.0879,238058.6088,242222.2415,246715.1583,251584.9046,256004.7646,259494.7422,262225.8137,265418.7028,269475.2982,274122.1612,280076.874,286692.2478,293605.7254,299833.9277,305134.6082,309759.116,312528.4693,313589.6984,313147.4614,312415.0897,311513.2108,310410.5905,309110.6623,308259.4707,308367.0721,309279.8232,310770.2782,312442.6962,314121.6002,315786.105,317239.6729,318429.6367,319307.0786,319882.9148,320313.0269,320972.4004,322261.9896,323868.8236,325181.5691,325774.2555,325994.4961,326179.2201,326237.2892,326032.8836,325456.8543,325030.3557
3,6,1,1779775,1,0400000US01,AL,Alabama,0,G4000,A,1.31E+11,4582326383,32.7395785,-86.8434469,4,23,state,128213.8684,128709.4595,129088.4303,129470.1246,129818.855,130074.257,130375.6934,130641.4614,130776.0433,130545.3058,130277.5768,130111.6705,130011.7357,129904.0151,130002.1898,130487.2825,131103.6307,131619.8842,131970.185,132295.2322,132581.6006,132981.3708,133353.3686,133887.5419,134486.5562,135155.7847,135498.3813,135841.9792,136049.0916,136384.4886,136449.0107,136620.4988,136916.3283,137417.0271,137909.9936,138407.9123,138837.3256,139142.3344,139330.4659,139507.9003,139637.9946,139737.9173,140002.5243,140452.5222,141055.63,141677.1011,142325.4818,142900.1973,143411.2755,143831.6445,144515.7227,145044.1495,145524.0622,145686.3898,146106.9152,146612.1104,147213.7109,147491.0229,147904.5797,148428.6756,149323.8878,150389.166,151625.223,152592.4357,153231.5783,153745.5835,154388.3297,155152.232,155740.5306,156501.6099,157539.0336,158872.0489,160112.5914,161147.056,162207.9466,163311.5842,164245.3321,165038.3091,165881.9767,167146.1661,169017.1263,171135.4514,173383.519,175311.0288,177113.3319,178980.8907,181018.839,183287.8208,185834.8071,188744.9698,191630.1513,193883.2769,195338.1635,196727.6379,198637.0214,200729.3515,203047.0481,205327.8125,207788.9326,210465.9353,212870.496,215328.8815,216756.4612,217571.6723,217444.6546,217125.5445,216590.4088,216102.6507,215686.2879,215454.4542,215809.7752,216843.8766,218388.6782,219759.3908,220430.2026,220480.5877,220276.5946,220097.7683,220139.3811,220072.9261,219806.3216,219724.0102,220447.0369,221773.2781,223022.4908,223548.8873,223621.9637,223484.7369,223364.4627,223502.2228,223682.9314,224308.0388
4,8,49,1455989,49,0400000US49,UT,Utah,0,G4000,A,2.14E+11,5963196691,39.3349925,-111.6563326,55,30,state,218337.445,218952.6922,219778.1556,220489.8233,221384.7637,221975.1551,222576.1545,223131.4815,223764.8436,224218.624,224720.0794,225406.641,226551.2045,227848.4563,229305.8702,230798.8479,232379.4348,234080.5886,235994.714,238221.953,240491.3824,242675.2446,244624.8239,246627.0329,248780.0107,250769.9752,252339.595,253867.3509,255596.0579,257580.8253,259337.9905,260827.3254,262181.2845,263598.1323,265123.2679,266758.5098,268564.2188,270671.483,273037.2366,275439.4499,277611.4234,279718.4112,281641.6545,283602.1607,285532.9132,287436.7056,289386.8616,291502.725,293850.809,296309.9536,298959.3698,301274.2821,303464.0329,305357.8152,307972.257,310548.5973,313023.8688,314902.0969,316757.7292,318414.6102,320517.223,322973.8991,325715.9696,327869.603,329256.0246,330148.1187,331004.3431,332121.0084,333563.7817,335408.5493,337756.0011,340530.6701,343459.575,346589.6358,349906.4401,353016.9496,354876.9746,355895.6466,357128.9943,360032.9052,364941.3095,371257.1548,378470.8944,385810.9035,393174.7644,401213.3414,410132.4985,420131.0934,431235.429,442479.6996,452750.1247,460708.9917,466641.0785,471503.0563,476234.8736,481444.3053,488811.6813,498486.5188,510370.0141,522169.4717,531808.8728,537299.6522,536793.5178,531518.7963,523823.6248,517243.8098,511920.2656,507665.9162,503897.8873,501008.5179,498914.1459,497664.5395,497377.8801,498426.619,500076.2572,501836.9931,502986.894,504474.0043,505531.5615,505977.043,505555.3561,505697.7044,507005.2464,508537.9409,509392.0428,509056.1343,508173.4024,507609.0349,508265.0665,510051.5693,512617.7804,515199.0076
2,3,39,1085497,39,0400000US39,OH,Ohio,0,G4000,A,1.06E+11,10274524796,40.4149297,-82.7119975,44,6,state,111359.0888,111465.6244,111606.9273,111991.7468,112661.9583,113380.6418,114031.4385,114413.2043,114609.1547,114518.5929,114482.9298,114615.5455,114946.3523,115304.1572,115718.6127,116240.7158,116900.7335,117535.9296,118195.4148,118889.7418,119543.2801,120153.675,120523.2865,120985.7792,121608.4061,122389.8237,122872.1632,123172.2823,123365.8324,123748.5724,123994.8497,124262.2206,124585.268,125103.4806,125663.9728,126261.739,126832.7347,127348.17,127864.6393,128435.3742,129013.92,129598.4995,130200.806,130839.8091,131414.111,132022.0814,132730.1214,133466.4491,134090.7239,134619.4228,135425.6888,136312.2277,137254.6413,137886.3846,138584.1836,139249.2386,140018.257,140621.0005,141331.9826,142048.6283,142897.1017,143859.3809,144831.7006,145574.4893,146038.7641,146483.1475,146983.2851,147450.2427,147841.9737,148377.4605,149171.6543,150044.3206,151020.0752,152010.1268,153083.0446,154056.2111,154679.0865,155114.5767,155746.0524,157047.3831,159115.2732,161650.937,164441.842,167060.3894,169356.513,171517.0343,173740.2197,176132.4476,178643.4947,181224.9774,183041.3539,183660.2466,183224.3873,182960.202,183330.313,184152.1515,186149.709,189062.3444,192603.2803,195904.7668,198594.0691,201066.9648,202449.2261,202931.7033,202547.5694,202277.6611,202195.9491,202088.5991,201466.9749,201107.2708,201366.2533,202671.8061,204546.4956,206647.3407,208556.8624,210074.2752,211204.9272,212000.664,212614.4736,213037.8633,213444.9218,214215.6894,215743.776,217703.8206,219474.9729,220671.0433,221467.0309,222035.2445,222431.4308,222903.9591,223522.0481,224714.8364
